timestamp,X-coordinate,Y-coordinate,Going to ID,Speed,power consumption,Cumulative energy consumption,current consuption,Heading,Target reached,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,Target reached2,Current segment,Position confidence,Battery value,Safety - Circuit Opened,Safety - Front Emergency Stops Active,Safety - Front Emergency Bumper Active,CR collision detected,Safety - Front Scanner Protective Zone Active,Safety - Front Scanner Warning Zone Active
43:44.5,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.6,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.6,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.6,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.7,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.7,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.7,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.8,-3.298777,14.3502,4,0.2990731,292,324511.8,6803,1.625338,0,299,299,0,194,99,54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.8,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.8,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.9,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.9,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.9,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:44.9,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.0,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.0,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.0,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.1,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.1,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.1,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.2,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.2,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.2,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.3,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.3,-3.310767,14.40857,4,0,230,324549.6,5333,1.623945,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.3,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.4,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.4,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.4,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.4,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.5,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.5,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.5,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.6,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.6,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.6,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.7,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.7,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.7,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.8,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.8,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.8,-3.323767,14.41897,4,0,239,324583.6,5530,1.638606,0,0,0,0,194,88,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.9,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.9,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:45.9,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.0,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.0,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.0,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.0,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.1,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.1,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.1,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.2,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.2,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.2,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.3,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.3,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.3,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.4,-3.323767,14.41897,4,0,230,324618.4,5333,1.638606,0,0,0,0,194,90,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.4,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.4,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.5,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.5,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.5,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.6,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.6,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.6,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.6,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.7,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.7,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.7,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.8,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.8,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.8,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.9,-3.323767,14.42287,4,0,239,324653.3,5530,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.9,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:46.9,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.0,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.0,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.0,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.1,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.1,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.1,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.1,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.2,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.2,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.2,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.3,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.3,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.4,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.4,-3.323767,14.41897,4,0,215,324687.2,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.5,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.5,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.5,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.5,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.6,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.6,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.6,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.7,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.7,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.7,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.8,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.8,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.8,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.9,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.9,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:47.9,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.0,-3.323767,14.41897,4,0,224,324719.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.0,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.0,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.1,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.1,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.1,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.1,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.2,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.2,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.2,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.3,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.3,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.3,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.4,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.4,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.4,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.5,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.5,-3.323767,14.41767,4,0,215,324753.1,4987,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.5,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.6,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.6,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.6,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.6,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.7,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.7,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.7,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.8,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.8,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.8,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.9,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.9,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:48.9,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.0,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.0,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.0,-3.323767,14.41897,4,0,224,324785.5,5184,1.638606,0,0,0,0,194,92,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.1,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.1,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.1,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.2,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.2,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.2,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.3,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.3,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.3,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.3,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.4,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.4,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.4,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.5,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.5,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.5,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.5,-3.321167,14.42157,4,0,215,324817.1,4987,1.642795,0,0,0,0,194,91,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.6,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.6,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.6,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.7,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.7,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.7,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.8,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.8,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.8,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.9,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.9,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43:49.9,-3.321167,14.42027,4,0,225,324850.3,5197,1.642795,0,0,0,0,194,94,56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
